"voxel_id","lon","lat","PC1","PC2","PC3","bin_PC1","bin_PC2","bin_PC3"
"4_3_7",6.65959,43.6925,-4.50170203390844,-3.54518856032752,1.62112484888629,4,3,7
"4_3_7",7.36221,43.88444,-3.17662221631827,-3.80202095355596,1.61814510024542,4,3,7
"5_8_6",4.44797,44.55459,-2.31755756401268,2.13695354517814,1.01766571996205,5,8,6
"5_8_6",4.44337,44.37458,-2.25875280880711,1.94237380158467,1.00103056516689,5,8,6
"5_8_6",4.81978,44.369,-1.6622148367864,2.5796031946143,1.09292024481368,5,8,6
"5_8_6",4.22522,44.44474,-1.84711347898385,2.21564750396125,0.772085902085509,5,8,6
"5_8_6",4.16056,44.35541,-1.87922030624588,2.02069662382651,0.773391045696654,5,8,6
"5_7_7",12.656959,42.70586,-2.27030608977358,1.66243174774825,1.37881164783931,5,7,7
"5_7_7",0.33531,44.08362,-1.56316309045772,0.743872819409948,1.78988822054117,5,7,7
"5_7_7",8.872578,44.95152,-2.854452313824,1.51808279740441,1.46658769875154,5,7,7
"5_7_7",11.786162,43.011038,-1.59182788947522,1.08505197914672,1.49448074873631,5,7,7
"5_7_7",3.2524,43.8176,-1.8316679415867,0.953058958090957,1.45043867588966,5,7,7
"9_8_6",23.995243,37.890718,4.25247269704548,2.28077822577712,0.786430413973467,9,8,6
"1_4_5",6.95155,46.34284,-8.37597511721566,-2.23014494627496,0.379254190760529,1,4,5
"1_4_5",6.95115,46.38781,-8.37597511721566,-2.23014494627496,0.379254190760529,1,4,5
"2_5_9",14.604282,45.273337,-6.20702556124758,-1.83361924087313,2.73069128232437,2,5,9
"10_9_6",23.741573,37.885121,4.67314284842944,3.64298934209245,0.475723589261597,10,9,6
"10_9_6",23.743925,37.885008,4.67314284842944,3.64298934209245,0.475723589261597,10,9,6
"3_6_2",4.44003,45.47772,-5.14303363436461,0.124763085541846,-1.86666308538365,3,6,2
"3_6_2",3.93633,44.99973,-5.49978700144368,-0.460597790638413,-2.21769114192118,3,6,2
"3_6_2",2.93528,46.09477,-4.75380894000674,-0.597361028430736,-2.08858748624084,3,6,2
"3_6_2",3.19955,45.24522,-5.14386179235387,-0.592071850288566,-2.23290509640543,3,6,2
"3_6_2",4.08098,45.53747,-5.41087970310539,-0.311407150822762,-2.15047098732813,3,6,2
"7_6_8",10.329267,43.566625,0.687002604598107,-0.205762009506163,1.84357647967738,7,6,8
"4_7_1",3.17858,45.44543,-3.6757291627019,0.649701568268834,-2.57802224145912,4,7,1
"4_7_1",3.22494,45.71185,-3.43956212242749,0.80576426979085,-2.65140605838196,4,7,1
"4_7_1",3.09648,45.75706,-3.29067617400656,0.782231144563068,-2.65607412549021,4,7,1
"4_7_1",3.22512,45.75688,-3.20026493475566,0.945983434506713,-2.67705501066422,4,7,1
"4_7_1",3.31939,45.37395,-3.48660296824085,0.920770730568048,-2.63639643531696,4,7,1
"3_6_8",5.97426,47.22716,-5.428953788162,-0.532791815268607,1.80335983171746,3,6,8
"3_4_7",6.29306,43.79428,-4.65253996911441,-2.32216207823447,1.63369690985898,3,4,7
"3_4_7",6.49014,43.84487,-5.13975965455255,-2.50879725047334,1.67732356743846,3,4,7
"5_8_8",11.454032,43.811913,-1.7706968342468,2.58697315208082,1.94493005501264,5,8,8
"8_8_6",15.872669,41.570122,2.64013759498165,2.87214696346757,0.754514842403406,8,8,6
"4_7_4",5.30603,47.06225,-4.24941681088469,0.675888436049487,-0.528058141235361,4,7,4
"4_7_4",4.81072,45.06705,-3.80654445498471,1.43140923559213,-0.40795591560106,4,7,4
"4_7_4",4.3242,44.64618,-3.72279289118721,0.922558725346443,-0.380598712864503,4,7,4
"4_7_4",4.84321,45.08904,-3.56871770099214,1.72912965043971,-0.620103944384656,4,7,4
"4_7_4",5.25017,47.10918,-4.27853215934699,0.647180085709607,-0.545749768438663,4,7,4
"1_3_8",6.60392,44.87924,-9.30431692561157,-3.8051925532895,1.98377587250092,1,3,8
"5_6_9",14.649596,45.054317,-2.76282792910349,-0.481335466917436,3.14389741256754,5,6,9
"2_4_3",7.93517,47.37727,-7.48624749455091,-1.94346566902923,-1.16382431240755,2,4,3
"8_3_6",9.2492,41.56653,1.83483762412547,-4.29957162210119,0.92432910940756,8,3,6
"8_3_6",9.23131,41.50904,1.83483762412547,-4.29957162210119,0.92432910940756,8,3,6
"8_3_6",8.92299,41.49951,2.01011943468163,-3.91812202496232,0.955557543517428,8,3,6
"7_8_5",5.16515,43.55247,0.354351969129929,2.0514415892746,0.439250732699837,7,8,5
"7_8_5",5.03829,43.46493,0.677192388662412,1.99934921193908,0.426273149097999,7,8,5
"7_8_5",5.15931,43.57598,0.354351969129929,2.0514415892746,0.439250732699837,7,8,5
"7_8_5",-1.78,42.17,0.4396133277227,2.40503898595498,-0.0689210705794403,7,8,5
"4_4_6",1.28686,49.14258,-3.80394413223567,-1.94273377763115,0.674757524350184,4,4,6
"4_4_6",0.5852,49.49028,-3.65836169313634,-2.46968332859636,0.928818480870062,4,4,6
"4_4_6",3.52255,50.372418,-4.64148167903171,-2.06499695451668,1.00755794210108,4,4,6
"4_4_6",3.53827,50.397,-4.64148167903171,-2.06499695451668,1.00755794210108,4,4,6
"4_4_6",3.4917,50.41159,-4.58210645560196,-2.10199841999524,0.974891820068015,4,4,6
"6_6_6",2.45593,42.7865,-1.52748150086999,-0.572279663324453,0.693294249214437,6,6,6
"6_6_6",2.24913,43.00137,-1.03842837023137,0.428436245799953,0.819109227716159,6,6,6
"6_6_6",2.45595,42.78261,-1.52748150086999,-0.572279663324453,0.693294249214437,6,6,6
"6_6_6",2.24191,43.06634,-1.03842837023137,0.428436245799953,0.819109227716159,6,6,6
"6_6_6",5.54006,43.63437,-1.07346194374466,0.634818378670743,0.774366940228686,6,6,6
"3_6_3",4.5873,46.15123,-4.78658378913981,0.178589218751577,-1.42748959077325,3,6,3
"3_6_3",4.65207,46.15031,-4.78658378913981,0.178589218751577,-1.42748959077325,3,6,3
"3_6_3",6.93113,47.64928,-5.96526997328749,0.0127782366899189,-1.49204489269062,3,6,3
"3_6_3",4.50402,45.47688,-5.08544802692819,0.27082264940676,-1.42550405895384,3,6,3
"4_6_3",2.53314,48.76567,-3.44644332025451,-0.170865121771314,-1.4144551620167,4,6,3
"4_6_3",4.61505,45.99323,-4.62554719108793,0.44112077129055,-1.42172666192877,4,6,3
"4_6_3",2.63989,48.89077,-3.44357948682563,-0.182327875922442,-1.26556545573173,4,6,3
"4_6_3",2.65909,48.88453,-3.44357948682563,-0.182327875922442,-1.26556545573173,4,6,3
"4_6_3",2.38748,48.65704,-3.43262520739983,-0.535430201280056,-1.07490877096222,4,6,3
"4_5_7",6.22817,43.83817,-3.97436271589226,-1.38207301710259,1.53637419454002,4,5,7
"4_5_7",4.25313,47.74346,-4.56009520464946,-0.798322390833933,1.32518503532369,4,5,7
"4_5_7",6.17893,43.9778,-3.71952658684284,-0.79619254603397,1.46505764164066,4,5,7
"4_5_7",6.17392,43.88788,-3.97436271589226,-1.38207301710259,1.53637419454002,4,5,7
"4_5_7",6.80136,43.95792,-3.7175888281094,-1.65294940789561,1.53690214890082,4,5,7
"5_8_7",4.79237,44.68256,-2.27331694210379,2.52752209322422,1.18122552873305,5,8,7
"5_8_7",4.73464,44.66301,-2.44814310032971,2.18859794412929,1.21980013747274,5,8,7
"5_8_7",4.67292,44.70899,-2.54104108903101,2.24383936762127,1.1785772296185,5,8,7
"5_8_7",4.60596,44.57491,-2.41996966780988,2.15335160964582,1.13776770680368,5,8,7
"5_8_7",4.73603,44.70802,-2.54104108903101,2.24383936762127,1.1785772296185,5,8,7
"5_6_6",5.67647,43.90121,-2.56557835657262,0.174439637239627,0.766471645804374,5,6,6
"5_6_6",5.92984,43.98476,-2.40798096046172,0.386610387751928,0.790000590307099,5,6,6
"5_6_6",1.30417,47.50359,-2.96089584562043,-0.234290950158084,1.0545230286852,5,6,6
"5_6_6",1.41474,47.65811,-3.09292327991663,-0.342371739611265,0.842811376968586,5,6,6
"5_6_6",5.42384,43.81708,-2.52201285411873,0.0758602086977654,0.768805725047555,5,6,6
"1_2_8",6.70614,44.41172,-8.85494808098771,-4.70076504386122,2.16494136395301,1,2,8
"3_5_8",4.92962,49.69682,-5.94286006591396,-1.84523953950628,2.00627618497042,3,5,8
"3_5_8",4.73421,49.77157,-5.90590649361067,-1.77862841882659,1.93650089957585,3,5,8
"3_5_8",4.71704,49.77501,-5.90590649361067,-1.77862841882659,1.93650089957585,3,5,8
"6_3_7",8.89148,42.57263,-0.36536549218675,-3.81101231007485,1.62057830863337,6,3,7
"6_3_7",7.5405,43.83954,-1.48097405326806,-3.48776574936821,1.62404110650556,6,3,7
"6_3_7",9.31687,42.23634,-0.516437511237127,-4.25815634551225,1.383848996875,6,3,7
"4_7_5",4.45028,44.6446,-3.10843103424072,1.53918304297767,0.416234395283804,4,7,5
"4_7_5",4.4182,44.6225,-3.10843103424072,1.53918304297767,0.416234395283804,4,7,5
"4_7_5",4.80636,44.93203,-4.18502276525785,1.01999929443862,-0.0135011729152568,4,7,5
"4_7_5",5.12653,45.01643,-3.38277652726939,1.84842801943308,0.235882301724004,4,7,5
"4_7_5",4.76425,44.88288,-3.52138420206474,1.5790102027366,0.327805730606228,4,7,5
"5_7_5",4.1624,44.44542,-2.74322738791045,1.46629508215866,0.22459956663405,5,7,5
"5_7_5",4.2901,44.53403,-2.63388469804548,1.75832242540931,0.295480873445276,5,7,5
"5_7_5",4.35518,44.62329,-2.91374307302477,1.68481657745082,0.0574273798555149,5,7,5
"5_7_5",4.32209,44.55617,-2.63388469804548,1.75832242540931,0.295480873445276,5,7,5
"3_6_5",5.56939,47.05669,-4.69270920388321,0.263588049400691,-0.0335244018816558,3,6,5
"3_6_5",5.38987,45.97953,-4.93685013813821,0.605113783988211,0.0141104112350998,3,6,5
"3_6_5",4.51157,44.6983,-4.65623874536697,0.159808015437026,0.0134950503760985,3,6,5
"4_7_2",3.30592,46.30459,-3.44074938797821,0.8121443514953,-2.14768301792419,4,7,2
"4_7_2",3.42117,46.16154,-3.83625856530984,0.769756003644246,-2.20282213695308,4,7,2
"4_7_2",3.42083,46.11652,-3.83625856530984,0.769756003644246,-2.20282213695308,4,7,2
"4_7_2",3.45376,46.18393,-3.75253921144985,0.848668373159643,-2.17527500021238,4,7,2
"4_7_2",3.35755,46.34186,-3.54797615907444,0.67427334395927,-2.09086649442362,4,7,2
"5_3_7",-1.08754,46.12412,-1.83726530007794,-3.68996443044379,1.75996695038187,5,3,7
"5_3_7",-1.08631,46.12424,-1.83726530007794,-3.68996443044379,1.75996695038187,5,3,7
"5_3_7",7.29221,43.8496,-2.85408844279546,-3.43246270740169,1.5696035622743,5,3,7
"5_4_7",5.85716,43.2776,-2.03642708661514,-2.06029879213538,1.45951933903472,5,4,7
"5_4_7",-1.716462,48.108428,-2.70574129336707,-2.62073264159636,1.56264801740833,5,4,7
"5_4_7",-1.64297,48.16405,-2.75667002077269,-2.57271704034242,1.59446367709469,5,4,7
"5_4_7",7.16803,43.85442,-1.96196904969399,-2.88342724231463,1.52768721420085,5,4,7
"5_4_7",5.89331,43.26543,-2.03642708661514,-2.06029879213538,1.45951933903472,5,4,7
"3_5_3",3.44073,44.5632,-5.4776241389516,-1.03168329299085,-1.14550990869668,3,5,3
"3_5_3",5.33327,47.69212,-5.51442339694187,-0.905043673782056,-1.36547470976727,3,5,3
"3_5_3",5.38269,47.71827,-5.49063080670555,-0.848459630126513,-1.4366884062411,3,5,3
"3_5_3",3.48123,44.52924,-5.4776241389516,-1.03168329299085,-1.14550990869668,3,5,3
"3_5_3",4.37697,46.8069,-4.92910153522266,-1.03764074988677,-1.55117242573157,3,5,3
"4_6_1",3.16159,46.02713,-4.22726129069075,0.000707898999540588,-2.31370061503475,4,6,1
"4_6_1",3.32147,45.73413,-3.78636935065406,0.514716935537931,-2.54899219127052,4,6,1
"4_6_1",3.22367,45.39669,-4.05500228624167,0.257806633498611,-2.47096399282151,4,6,1
"4_6_1",3.57213,45.10281,-4.15749118597492,0.473055223003172,-2.52617761417558,4,6,1
"4_6_1",3.19383,46.00457,-3.84032113482331,0.512351154404767,-2.42313962530866,4,6,1
"3_7_5",5.38597,45.88952,-4.81084406568912,0.728685262288679,-0.0151849603762062,3,7,5
"3_7_5",5.49046,45.34671,-5.04714767564926,0.748135442735007,0.229660950062124,3,7,5
"3_6_1",3.82506,45.01118,-5.46064440564158,-0.522695776679946,-2.29262669123424,3,6,1
"3_6_1",3.95198,45.01016,-4.81291879745406,0.228851951938297,-2.42069265355942,3,6,1
"3_6_1",4.24806,45.48002,-4.70069593393799,0.465828347430709,-2.39546542678428,3,6,1
"3_6_1",3.85789,45.04677,-4.80439705351998,0.173765329674425,-2.45572138908534,3,6,1
"3_6_1",3.55215,45.07043,-4.79859006021749,-0.103118463174511,-2.38405799324844,3,6,1
"7_7_5",-0.5411161,38.6288148,1.21667730084592,1.11829110925795,-0.0223187035042193,7,7,5
"7_7_5",-0.57,38.64,1.21667730084592,1.11829110925795,-0.0223187035042193,7,7,5
"7_7_5",-0.48,38.6,1.40556155157875,0.9188784327476,0.305624031953623,7,7,5
"7_7_5",5.15839,43.37261,0.520322904684805,1.69803751632615,0.429893654922026,7,7,5
"7_7_5",-0.5711167,38.6288145,1.21667730084592,1.11829110925795,-0.0223187035042193,7,7,5
"4_6_2",3.63861,46.26465,-3.93739186898599,0.500924798329376,-2.11485668409786,4,6,2
"4_6_2",2.52111,45.35087,-4.20700380326511,-0.146038605397507,-1.66740947115424,4,6,2
"4_6_2",4.47426,46.74671,-4.65016683664996,-0.605680711844633,-1.67244099438069,4,6,2
"4_6_2",3.65823,47.05529,-4.11398161296258,-0.582356934775909,-1.7555255334756,4,6,2
"4_6_2",3.61758,46.34075,-3.92846615533034,0.360602392057755,-2.07170624930277,4,6,2
"3_7_3",6.68992,46.47635,-5.56616352145325,0.723592771788779,-1.56824257772325,3,7,3
"3_5_2",-0.64,40.26,-4.67920823411106,-1.36911600405048,-2.09224877361857,3,5,2
"3_5_2",3.06419,45.64452,-5.34630841774625,-1.01556983185429,-2.10208407418086,3,5,2
"3_5_2",3.0643,45.73457,-5.44222551939006,-1.1466792426862,-2.05809508553759,3,5,2
"3_5_2",3.07945,45.7311,-5.44222551939006,-1.1466792426862,-2.05809508553759,3,5,2
"3_5_2",3.61254,45.89052,-5.53539070581797,-0.827043982875973,-2.06247247624483,3,5,2
"1_4_7",6.59784,44.68567,-8.28305537950018,-2.69786117565563,1.25221823952706,1,4,7
"3_5_7",4.31721,47.36695,-4.91850203569945,-1.38261704981888,1.28862319835381,3,5,7
"3_5_7",5.42232,44.51499,-6.07017805486674,-1.0945632218516,1.4519330521683,3,5,7
"3_5_7",5.45474,44.53679,-6.07017805486674,-1.0945632218516,1.4519330521683,3,5,7
"3_5_7",4.25839,47.34852,-4.91850203569945,-1.38261704981888,1.28862319835381,3,5,7
"2_5_2",3.60758,45.44029,-6.52005313164014,-1.62771671447497,-1.9220309536668,2,5,2
"2_4_2",3.57583,45.46297,-6.81521960714973,-1.99011037146869,-1.77104605113392,2,4,2
"2_4_2",3.06378,45.28434,-6.81527609399372,-2.17851675564295,-1.6325250998826,2,4,2
"2_5_7",5.60545,45.07382,-6.47543015071713,-0.864863642004688,1.74127297675499,2,5,7
"2_5_7",5.44374,45.00992,-7.27804172794424,-1.57059294483651,1.78036587940181,2,5,7
"1_4_3",8.53098,47.37317,-7.81536329774658,-1.90506614974263,-1.00912716008677,1,4,3
"1_4_3",8.46478,47.37378,-7.89311779415979,-2.06470093960652,-0.975993081116832,1,4,3
"3_4_6",3.60582,50.46738,-4.69124118478507,-2.17422599998587,1.07034487217509,3,4,6
"3_3_7",6.66535,43.78239,-4.84711071539929,-3.19397103885955,1.66044445716611,3,3,7
"4_6_4",-0.6311855,42.4688939,-3.3627923379749,-0.419392720849714,-0.788898684566102,4,6,4
"4_6_4",2.38672,48.70927,-3.33281864979503,-0.566490566126802,-0.421401669412899,4,6,4
"4_6_4",4.72787,46.89132,-4.48335089090667,-0.241091885800575,-0.512421284914355,4,6,4
"4_6_4",2.36003,48.72459,-3.33281864979503,-0.566490566126802,-0.421401669412899,4,6,4
"4_6_4",2.37367,48.69186,-3.33281864979503,-0.566490566126802,-0.421401669412899,4,6,4
"3_2_8",7.30576,44.02932,-6.02307449331679,-4.74357648527954,1.85787991523218,3,2,8
"4_5_6",1.71222,48.9748,-3.61268449557209,-1.32317746305321,0.605286765563112,4,5,6
"4_5_6",1.00594,49.31811,-3.48046755706677,-1.80628876322238,0.791953259186399,4,5,6
"4_5_6",1.14341,49.3203,-3.53515555925411,-1.74490731776124,0.789135999058552,4,5,6
"4_5_6",1.4847,49.08771,-3.68635513923919,-1.68309329385244,0.659451980735849,4,5,6
"4_5_6",1.87429,48.67011,-3.95602718948194,-1.34335234332202,0.665134111246302,4,5,6
"3_7_1",8.03121,48.8539,-4.89398920183013,0.801816009203432,-2.38326624686228,3,7,1
"3_4_5",3.56128,44.02256,-5.5274663010637,-2.11971500127191,0.179901850293603,3,4,5
"1_4_8",5.47446,44.98672,-7.78182644041577,-2.32104417289396,1.85417068739579,1,4,8
"1_4_8",5.43591,44.82994,-8.03638055532964,-3.04074826962202,2.05463397800363,1,4,8
"1_4_8",5.46653,44.80674,-8.03638055532964,-3.04074826962202,2.05463397800363,1,4,8
"5_5_8",-0.84953,47.34886,-2.02186990069756,-1.07477981370065,1.93392189816716,5,5,8
"5_5_8",-0.82596,47.37255,-1.93160703593284,-0.89029516074174,1.88876669528863,5,5,8
"5_5_8",-0.641822,45.74228,-1.83495585101886,-1.42813184754882,2.3476226248579,5,5,8
"5_5_8",-0.75376,47.02425,-2.57677459229437,-1.45607918827111,2.00310592897559,5,5,8
"5_5_8",-0.5658,45.36447,-1.91580783113042,-0.996016451979249,2.46441494346708,5,5,8
"2_2_4",2.15,42.26,-6.21677758043789,-4.68194426019689,-0.357726617822395,2,2,4
"2_2_4",2.0888743,42.3089182,-6.21677758043789,-4.68194426019689,-0.357726617822395,2,2,4
"2_2_4",1.7188648,42.3989165,-6.59799414671265,-4.46929059610593,-0.456924633259911,2,2,4
"2_2_4",1.3,42.34,-7.32626974978662,-4.60526525545619,-0.304661795938958,2,2,4
"2_2_4",2.2866,42.62522,-6.48441338345374,-4.63669791648602,-0.261261144338124,2,2,4
"5_2_8",-2.23383,47.32747,-2.49630862566283,-4.57446647581317,2.37967731642153,5,2,8
"5_2_8",-2.183672,47.299442,-2.49630862566283,-4.57446647581317,2.37967731642153,5,2,8
"6_3_5",2.49202,41.686513,-0.584401950470835,-3.27929152945217,-0.0547414681051968,6,3,5
"5_6_4",2.20559,42.85152,-2.05943663195776,-0.43186160028026,-0.574304807740559,5,6,4
"5_6_4",2.18152,42.87373,-2.05943663195776,-0.43186160028026,-0.574304807740559,5,6,4
"5_6_4",1.876295,43.093996,-1.80686724430992,0.323062712578594,-0.620149480156456,5,6,4
"5_6_4",2.20828,42.83348,-2.05943663195776,-0.43186160028026,-0.574304807740559,5,6,4
"5_6_4",2.24503,42.87054,-2.05943663195776,-0.43186160028026,-0.574304807740559,5,6,4
"5_6_8",0.03071,47.13719,-2.27163102993968,-0.178252170553163,1.82865688658117,5,6,8
"5_6_8",-0.23835,47.22008,-2.2241615222577,-0.38402404374891,1.83583517831788,5,6,8
"5_6_8",0.689,46.40908,-2.52678371201408,0.0560825224892835,2.10949803151229,5,6,8
"5_6_8",0.21566,47.25092,-2.23115668427992,-0.0173189509400394,1.80322780174202,5,6,8
"5_6_8",0.9658,45.05123,-2.40603259824449,0.523665086833346,2.32144843075539,5,6,8
"8_4_5",1.916837,41.328566,1.55871174418887,-3.14268151518892,0.397045049853363,8,4,5
"8_4_5",2.034052,41.343593,1.89298062364918,-3.08474741181328,-0.0783639825526942,8,4,5
"8_4_5",3.215295,41.961454,2.05781845249178,-3.15188196014184,0.0729372917779252,8,4,5
"8_4_5",2.034138,41.341352,1.89298062364918,-3.08474741181328,-0.0783639825526942,8,4,5
"8_4_5",3.289192,42.311241,1.72907418438424,-2.09035006496794,0.1457084326343,8,4,5
"9_4_5",1.459349,38.920901,4.32684925722838,-2.34952645808216,0.0604176120265251,9,4,5
"10_5_4",-0.47,39.29,5.00893776843415,-0.746869103166947,-0.642220323423555,10,5,4
"10_5_4",-0.34,39.48,4.91309363117164,-1.67143885256559,-0.649510216565051,10,5,4
"10_5_4",-0.37,39.51,4.77168530684523,-1.77751822566219,-0.6495545614407,10,5,4
"10_5_4",-0.33,39.57,4.87731420290626,-1.85551072198369,-0.634928356355228,10,5,4
"10_5_4",-0.47,39.49,4.83689582047265,-1.38728060850259,-0.643866732084252,10,5,4
"10_6_5",0.04,38.79,4.87117045749174,0.461631623534662,0.355075060911481,10,6,5
"10_6_5",-0.13,38.84,4.96933009219317,0.372489720828049,0.211735464314073,10,6,5
"10_6_5",0.09,38.83,4.99097887204561,0.421745926684304,0.394698701031556,10,6,5
"10_6_5",0.0688937,38.7688236,4.87117045749174,0.461631623534662,0.355075060911481,10,6,5
"10_6_5",0.15,38.82,4.99097887204561,0.421745926684304,0.394698701031556,10,6,5
"7_4_4",2.143925,41.477337,1.2443937912437,-3.13051197977827,-0.487645576569659,7,4,4
"7_4_4",2.148198,41.418764,1.2443937912437,-3.13051197977827,-0.487645576569659,7,4,4
