"voxel_id","lon","lat","PC1","PC2","PC3","bin_PC1","bin_PC2","bin_PC3"
"9_8_4",-0.79,38.5,3.73906417030365,2.41021811462986,-0.747942949962586,9,8,4
"9_8_4",-0.7811184,38.4788096,3.73906417030365,2.41021811462986,-0.747942949962586,9,8,4
"5_5_3",2.42362,42.64434,-2.26502225615838,-1.33696988425098,-1.14558056956927,5,5,3
"5_5_3",2.44218,42.63523,-2.26502225615838,-1.33696988425098,-1.14558056956927,5,5,3
"5_5_3",0.0988609,40.7488637,-2.54218142995043,-1.51400115752721,-0.931045138780451,5,5,3
"5_5_3",2.43145,42.65262,-2.26502225615838,-1.33696988425098,-1.14558056956927,5,5,3
"5_5_3",2.48811,42.6422,-2.26502225615838,-1.33696988425098,-1.14558056956927,5,5,3
"5_7_8",0.74206,44.42484,-1.5822555945138,1.02624011305886,1.83043292807376,5,7,8
"5_7_8",0.28068,44.80083,-1.75846728376556,0.659323392872721,2.22177664298363,5,7,8
"1_1_6",2.24225,42.59621,-8.60883164067549,-6.2036026743726,1.06146284239745,1,1,6
"9_4_6",3.040878,39.790446,3.17594540509985,-2.3171573354462,0.887857733302631,9,4,6
"9_4_6",3.029191,39.772429,3.17594540509985,-2.3171573354462,0.887857733302631,9,4,6
"9_4_6",3.18089,39.736251,3.11370584345066,-2.42118142480176,0.944310454160956,9,4,6
"9_4_6",3.086729,39.785126,3.23488604515448,-2.38620264896925,0.937750970146696,9,4,6
"9_4_6",3.00584,39.790453,3.17594540509985,-2.3171573354462,0.887857733302631,9,4,6
"9_9_6",-3.42056,36.903518,3.21325769859191,3.78794088012677,0.636051040291827,9,9,6
"9_9_6",-3.418118,36.889747,3.21325769859191,3.78794088012677,0.636051040291827,9,9,6
"5_6_2",1.11494,43.41164,-2.15407491460421,0.355921788736791,-1.73080548330178,5,6,2
"5_6_2",1.34256,43.11152,-2.360775558451,0.15969649443658,-1.67025426967483,5,6,2
"5_6_2",0.2,42.32,-2.62734174922358,0.613680523844574,-2.20857122046041,5,6,2
"5_6_2",1.34468,43.28013,-2.00874215122707,0.448551895956643,-1.67508493715337,5,6,2
"5_6_2",1.33739,43.29138,-2.00874215122707,0.448551895956643,-1.67508493715337,5,6,2
"7_7_4",-0.89,39.46,1.13309079986236,0.919106287032268,-0.520851015144791,7,7,4
"7_7_4",-0.9,39.47,1.13309079986236,0.919106287032268,-0.520851015144791,7,7,4
"7_7_4",-0.91,39.46,1.13309079986236,0.919106287032268,-0.520851015144791,7,7,4
"7_7_4",-0.97,39.42,0.99449665547687,1.2160083457194,-0.520594213255722,7,7,4
"7_7_4",-0.5111165,38.6888163,1.42670092435975,1.11247403546099,-0.321237570062264,7,7,4
"4_3_4",2.65085,42.36624,-3.68693682720632,-3.48282523000488,-0.873306104122049,4,3,4
"4_3_4",2.57551,42.4041,-4.15078871168065,-3.71452895588968,-0.765144052720122,4,3,4
"5_3_8",-1.38651,46.02446,-1.97269852798614,-4.37278373931538,1.96806882884982,5,3,8
"5_3_8",-1.31176,46.1706,-1.88591355387343,-4.18725030005008,1.85110542273715,5,3,8
"5_3_8",-2.15352,47.87228,-2.76138327837881,-4.4308090786466,2.1190217565756,5,3,8
"6_6_3",-0.61,39.94,-0.158553968348341,-0.419431015127813,-1.12927829106657,6,6,3
"6_6_3",-0.6,39.95,-0.158553968348341,-0.419431015127813,-1.12927829106657,6,6,3
"6_6_3",-0.65,39.99,-0.158553968348341,-0.419431015127813,-1.12927829106657,6,6,3
"6_6_3",-0.62,39.95,-0.158553968348341,-0.419431015127813,-1.12927829106657,6,6,3
"6_6_3",-0.62,39.94,-0.158553968348341,-0.419431015127813,-1.12927829106657,6,6,3
"6_4_6",3.07873,42.48419,-0.322396316589345,-2.15295462020163,0.71434473773925,6,4,6
"6_4_6",3.04259,42.4996,-0.322396316589345,-2.15295462020163,0.71434473773925,6,4,6
"6_4_6",3.07931,42.49319,-0.322396316589345,-2.15295462020163,0.71434473773925,6,4,6
"6_4_6",2.98092,42.49971,-1.41091827911745,-2.54128681785901,1.02783098697314,6,4,6
"6_4_6",3.07768,42.43285,-0.322396316589345,-2.15295462020163,0.71434473773925,6,4,6
"7_6_3",-0.57,40.02,0.139152892672376,-0.624814988506069,-1.04914570356571,7,6,3
"7_6_3",-0.57,40.01,0.139152892672376,-0.624814988506069,-1.04914570356571,7,6,3
"7_6_3",-0.56,40.01,0.139152892672376,-0.624814988506069,-1.04914570356571,7,6,3
"7_6_3",-0.53,40.08,0.139152892672376,-0.624814988506069,-1.04914570356571,7,6,3
"7_6_3",-0.78,39.81,0.21777825939129,0.170904074551941,-1.14714332272912,7,6,3
"6_7_5",1.98259,43.31035,-1.04550523472745,0.974920222147939,-0.210758428918596,6,7,5
"6_7_5",1.95308,43.2991,-1.04550523472745,0.974920222147939,-0.210758428918596,6,7,5
"6_7_3",1.32168,43.8311,-1.27755004912848,1.31114269568238,-0.974158776497991,6,7,3
"6_7_3",1.43209,43.59603,-1.28036047386586,1.21721100106165,-0.980005697799052,6,7,3
"6_7_3",1.45085,43.65301,-1.28036047386586,1.21721100106165,-0.980005697799052,6,7,3
"6_7_3",1.28006,43.86949,-1.32205038450361,1.31876071638932,-0.950263130647539,6,7,3
"6_7_3",1.48729,43.52873,-1.3707586157095,1.08332829880103,-0.950270637340156,6,7,3
"4_4_4",2.20682,42.76161,-4.14137648069876,-2.06844933179792,-0.894557940105447,4,4,4
"4_4_4",2.32884,42.76244,-4.39023063799287,-2.33022750366928,-0.893508764060929,4,4,4
"4_4_4",2.30787,42.80849,-4.39023063799287,-2.33022750366928,-0.893508764060929,4,4,4
"4_4_4",2.23613,42.80972,-4.14137648069876,-2.06844933179792,-0.894557940105447,4,4,4
"5_7_4",1.63651,44.47985,-2.02692635883324,1.16871887939066,-0.685454574308757,5,7,4
"5_7_4",1.73661,44.15624,-1.86930884441852,1.20153389727081,-0.752654180486505,5,7,4
"3_3_5",2.56831,42.44702,-5.16794371557814,-4.26858134501409,-0.160069377728339,3,3,5
"3_3_5",2.56781,42.44612,-5.16794371557814,-4.26858134501409,-0.160069377728339,3,3,5
"6_5_3",-0.49,40.14,-0.698031482079368,-0.940888898090546,-1.39590959778177,6,5,3
"6_5_3",-0.19,40.38,-1.26810352542128,-1.24205331080129,-1.21331291043696,6,5,3
"6_5_3",-0.5,40.11,-0.698031482079368,-0.940888898090546,-1.39590959778177,6,5,3
"6_5_3",-0.58,40.11,-0.575367912984768,-0.802930413384163,-1.56633667460361,6,5,3
"6_5_3",-0.57,40.09,-0.575367912984768,-0.802930413384163,-1.56633667460361,6,5,3
"6_6_2",-0.88,39.79,-0.361166299478201,0.338374598744761,-1.86438207175232,6,6,2
"6_6_2",-0.6,40.11,-0.856002576497264,-0.628533199237102,-1.71901073238018,6,6,2
"6_6_2",-0.89,39.8,-0.361166299478201,0.338374598744761,-1.86438207175232,6,6,2
"6_6_2",-0.88,39.8,-0.361166299478201,0.338374598744761,-1.86438207175232,6,6,2
"6_6_2",-0.6,40.1,-0.856002576497264,-0.628533199237102,-1.71901073238018,6,6,2
"5_5_2",-0.29,40.37,-2.71288128165446,-1.48596730339118,-2.00038417067326,5,5,2
"5_5_2",-0.4,40.22,-2.10351544964221,-1.2963186107697,-1.80865519816526,5,5,2
"5_5_2",-0.41,40.23,-2.10351544964221,-1.2963186107697,-1.80865519816526,5,5,2
"5_5_2",-0.4,40.23,-2.10351544964221,-1.2963186107697,-1.80865519816526,5,5,2
"5_5_2",-0.42,40.2,-2.13433695516853,-1.09393437338253,-2.16205656553043,5,5,2
"9_7_5",0.4988662,40.9088712,3.17003039989701,0.785603120900865,-0.072493130690723,9,7,5
"9_7_5",-0.411116,38.778819,3.33844541193209,0.792067905722696,-0.142659653728213,9,7,5
"9_7_5",0.4988668,40.8788705,3.17003039989701,0.785603120900865,-0.072493130690723,9,7,5
"9_7_5",-0.1,38.66,4.33841176857774,0.648414090524196,0.201120941579008,9,7,5
"9_7_5",-0.12,38.63,4.33841176857774,0.648414090524196,0.201120941579008,9,7,5
"4_5_3",1.59242,42.93517,-3.39815281190628,-0.714300552062957,-1.37596971859756,4,5,3
"4_5_3",1.61024,42.96532,-3.39815281190628,-0.714300552062957,-1.37596971859756,4,5,3
"4_5_3",1.5946,42.84526,-4.28738142083522,-1.51362691683911,-1.13428814481601,4,5,3
"5_5_4",2.45171,42.67323,-3.06858253124019,-1.60982338755598,-0.737639651707404,5,5,4
"5_5_4",2.49325,42.70788,-3.06858253124019,-1.60982338755598,-0.737639651707404,5,5,4
"5_5_4",2.48103,42.70782,-3.06858253124019,-1.60982338755598,-0.737639651707404,5,5,4
"5_5_4",0.06,40.6,-1.81353024130262,-1.28568268488616,-0.787730405350739,5,5,4
"6_7_4",1.57921,43.47478,-1.41495785345772,0.977175662122471,-0.8723685609367,6,7,4
"6_7_4",1.53432,43.4339,-1.41495785345772,0.977175662122471,-0.8723685609367,6,7,4
"6_7_4",1.59332,43.52197,-1.3940416492496,1.07444080426608,-0.851670043286423,6,7,4
"6_7_4",1.90164,43.45067,-1.53259672075349,0.916968171048309,-0.670379648170306,6,7,4
"6_7_4",1.58023,43.48468,-1.41495785345772,0.977175662122471,-0.8723685609367,6,7,4
"3_4_4",1.64704,42.82258,-5.54742661734397,-2.87604935827606,-0.802053922222697,3,4,4
"5_6_3",-0.7511864,42.3888909,-2.94772409303343,0.205651890683704,-0.926123783725125,5,6,3
"5_6_3",1.34938,43.06922,-2.78933865182173,-0.171041072818063,-1.56827269772814,5,6,3
"5_6_3",1.83718,42.9381,-2.89711837530626,-0.597069410421028,-1.33436789410638,5,6,3
"5_6_3",-0.6311821,42.2888898,-2.62040579428111,0.370492579844472,-1.13322848541443,5,6,3
"5_4_5",2.71109,42.47224,-2.0502426769427,-2.25901426313373,0.147177381898391,5,4,5
"5_4_5",2.70576,42.47518,-2.0502426769427,-2.25901426313373,0.147177381898391,5,4,5
"5_4_5",2.69633,42.4944,-2.0502426769427,-2.25901426313373,0.147177381898391,5,4,5
"8_7_5",-0.4111145,38.6888173,2.51344142254462,0.820752838514431,0.220055426685011,8,7,5
"8_7_5",-0.47,38.68,2.28205946540557,1.00051772451099,-0.202281261202888,8,7,5
"8_7_5",0.4488642,40.9688719,2.58549592977937,1.06508847125929,-0.0566071610329454,8,7,5
"8_7_5",-0.4811157,38.6788164,2.28205946540557,1.00051772451099,-0.202281261202888,8,7,5
"8_7_5",0.4588647,40.9488716,2.58549592977937,1.06508847125929,-0.0566071610329454,8,7,5
"6_6_5",0.26,40.88,-0.29522331553716,-0.136894016685237,0.00872233126112918,6,6,5
"6_6_5",2.1354,43.02729,-1.50062876286417,0.226517202464707,0.0269182470613614,6,6,5
"4_2_8",-2.29594,47.95613,-3.17183096892254,-5.06747517340276,2.29089503844765,4,2,8
"4_2_8",-2.19356,47.92,-3.35037106976466,-4.93225814664889,2.21193354005515,4,2,8
"4_3_5",2.3388891,41.7789087,-3.83180959401023,-4.43504041518129,-0.0606489431532748,4,3,5
"4_3_5",2.50742,50.50135,-4.3605185601317,-4.36999153263146,0.282297586616752,4,3,5
"4_3_5",2.57857,50.4753,-4.58033129999109,-4.31586365094844,0.318615595770365,4,3,5
"4_6_9",0.87531,45.80465,-3.3216936766034,-0.249086145172099,2.58210087811513,4,6,9
"4_6_9",1.00402,45.807,-3.70097223670452,-0.430865648869136,2.71069386548781,4,6,9
"10_9_4",-0.98,38.1,5.90533861143446,3.34350287974538,-0.494744140745203,10,9,4
"10_8_4",-0.59,38.37,5.0760191990168,2.02536675717934,-0.892185652195876,10,8,4
"10_8_4",-0.8,37.98,5.97429998406711,2.4862697428357,-0.417453889087808,10,8,4
"10_8_4",-0.7811088,37.8787985,6.14100930592959,2.24292388995186,-0.374933088832709,10,8,4
"10_8_4",-1.63,37.66,4.73414671439892,2.58242243172971,-0.264529187870755,10,8,4
"10_8_4",-0.7811102,37.9688002,5.97429998406711,2.4862697428357,-0.417453889087808,10,8,4
"10_7_3",-0.49,38.35,5.80326063552371,1.5165999184321,-0.931667398654066,10,7,3
"10_7_3",-0.51,38.37,5.62093371362628,1.75500318400891,-0.939361529961851,10,7,3
"10_7_3",-0.42,38.41,5.80326063552371,1.5165999184321,-0.931667398654066,10,7,3
"10_7_3",-0.5411113,38.3288092,5.96382898077887,1.81501257628184,-0.987634033727173,10,7,3
"10_7_3",-0.48,38.37,5.80326063552371,1.5165999184321,-0.931667398654066,10,7,3
"8_8_3",-1.32,39.42,1.58162040438941,2.55021193554309,-0.977431416092819,8,8,3
"7_9_2",-1.43,39.51,0.7052761977397,3.50246872187399,-1.84204985512485,7,9,2
"7_9_2",-0.83,41.71,1.36147143320432,4.24445945627029,-2.03153108566986,7,9,2
"7_9_2",-0.901176,41.6688732,1.41891779130269,4.39576240510182,-1.96248915096006,7,9,2
"6_8_2",-1.19,39.69,-0.228639091957614,2.25327922344978,-2.2527350895358,6,8,2
"6_8_2",-1.67,41.9,-0.663649194590461,3.05324813565019,-1.70769733409924,6,8,2
"6_8_2",-1.7411897,41.4988608,-1.49205205910233,2.78134782182005,-1.90425938540251,6,8,2
"6_8_2",-1.55,41.9,-0.0897422731778482,2.77773802785919,-1.8073806666188,6,8,2
"7_7_3",-1.01,39.64,0.0591029748809861,1.28137809751399,-1.30254478586556,7,7,3
"7_7_3",-1.08,39.6,0.0591029748809861,1.28137809751399,-1.30254478586556,7,7,3
"6_5_5",0.19,40.68,-1.33338408023778,-1.0330522979835,-0.201476770319732,6,5,5
"6_5_5",0.27,40.7,-0.219369237699382,-0.673697257604686,0.035503957662624,6,5,5
"4_6_8",-1.5012077,42.69889,-3.24878889456592,-0.53647881290628,2.05491382070158,4,6,8
"4_6_8",1.37703,46.46142,-3.14258245623498,-0.337895572608804,2.13334629382371,4,6,8
"5_6_1",-0.4511504,40.7588583,-2.46132567565736,-0.199170281545473,-2.53573011298792,5,6,1
"5_6_1",-0.77,39.9,-2.35761274532463,-0.262740375078669,-2.42151349436962,5,6,1
"5_6_1",-1.4011698,40.778849,-2.29832353113287,0.507466035400695,-2.81242429937635,5,6,1
"5_6_1",-0.83,39.86,-2.35761274532463,-0.262740375078669,-2.42151349436962,5,6,1
"5_6_1",-0.77,39.99,-2.80988854592617,-0.281605681493068,-2.46292378334641,5,6,1
"1_1_7",2.4534,42.49343,-7.97535746680581,-6.02053855918453,1.2178194110663,1,1,7
"2_2_5",2.2088768,42.3089194,-6.5885690688864,-5.01867555204199,-0.198710035123557,2,2,5
"2_2_5",2.20926,42.5818,-6.7529074831002,-4.88276560859389,-0.16297135569424,2,2,5
"2_2_5",1.54,42.17,-7.64574802403248,-5.17346812599173,-0.0149958950946083,2,2,5
"2_2_5",1.9688701,42.398919,-7.30350518925629,-5.22919643788737,0.00537378469949845,2,2,5
"2_2_6",2.45255,42.58333,-7.04624212830417,-5.24358722092082,0.878366175767103,2,2,6
"2_2_6",2.41959,42.50596,-7.04624212830417,-5.24358722092082,0.878366175767103,2,2,6
"2_2_6",2.44257,42.55889,-7.04624212830417,-5.24358722092082,0.878366175767103,2,2,6
"4_2_5",2.00704,50.3695,-4.31063995340372,-4.85511778620094,0.319483517969902,4,2,5
"4_2_5",1.93446,50.40007,-4.24653919837258,-4.95167907168775,0.320259733744993,4,2,5
"9_7_7",-4.85117,36.8987405,3.20596259116042,1.68051424160824,1.32363203157858,9,7,7
"9_6_6",-4.6211616,36.6287384,4.28473113634677,-0.376086443778035,0.882616031408439,9,6,6
"6_9_5",-3.7412253,41.2988353,-1.48092935101833,3.24313030765475,0.34044860406052,6,9,5
"6_9_5",-2.8311399,37.3587688,-0.822005499294448,4.00401235161214,0.170958547349427,6,9,5
"6_9_5",-4.1412397,41.6488384,-0.761342874005811,3.75453603408072,-0.212450758376545,6,9,5
"6_9_5",-4.1212383,41.5988376,-0.761342874005811,3.75453603408072,-0.212450758376545,6,9,5
"6_10_4",-2.4011501,38.4987936,-0.303871174009424,4.76229680707825,-0.856762376319864,6,10,4
"8_10_3",-2.0111403,38.358795,2.4249600612002,4.5957843718567,-1.15069401817632,8,10,3
"5_9_2",-2.3411966,41.2288486,-1.85768043176537,3.65556581084929,-1.61156613456541,5,9,2
"6_9_2",-2.2211959,41.3188518,-1.0314347739018,3.93164146185643,-1.80575907221057,6,9,2
"6_9_1",0.178842,41.8888893,-0.0396648617948823,3.52757069209906,-2.95416503657245,6,9,1
"6_9_1",0.5288502,41.8388917,-0.942813698852408,3.29488367377508,-2.77912305680898,6,9,1
"6_7_2",1.1288608,41.9389001,-1.49088029650599,0.842309206365391,-2.22757728717069,6,7,2
"5_8_2",-1.8911806,40.8388451,-2.51407152185613,2.3924966899192,-1.70622942499968,5,8,2
"8_10_2",-0.8511748,41.6588735,1.55777557674172,4.47756811675204,-2.0647691261359,8,10,2
"8_10_2",-0.8611746,41.638873,1.55777557674172,4.47756811675204,-2.0647691261359,8,10,2
"8_10_2",-0.8611742,41.6188726,1.55777557674172,4.47756811675204,-2.0647691261359,8,10,2
"8_10_2",-0.9011751,41.6188721,1.55777557674172,4.47756811675204,-2.0647691261359,8,10,2
"8_10_2",-0.9111758,41.6488727,1.55777557674172,4.47756811675204,-2.0647691261359,8,10,2
"5_1_9",-2.9512457,43.1388846,-2.15862675870697,-6.11256223818654,3.02613850491027,5,1,9
"5_1_9",-2.957,43.141,-2.15862675870697,-6.11256223818654,3.02613850491027,5,1,9
"4_5_8",-1.47,42.67,-3.35446620162312,-0.645162701301369,2.01082615555324,4,5,8
"4_5_8",-1.113,42.721,-3.75014022294043,-1.42137291433193,1.8330001938366,4,5,8
"4_5_8",-1.1112001,42.7188946,-3.75014022294043,-1.42137291433193,1.8330001938366,4,5,8
"6_9_3",-4.1412403,41.6788391,-1.30768870213206,3.6121445193339,-1.19057427760058,6,9,3
"5_4_3",2.4488834,42.22892,-2.4330059951602,-2.96121416951617,-1.19533374637303,5,4,3
"5_4_3",2.2188835,41.9489113,-2.29760845276477,-3.11650773316213,-1.19458293687938,5,4,3
"5_4_3",2.5788861,42.2289213,-2.10209943947857,-2.88199312956278,-1.0798119503522,5,4,3
"5_9_3",-3.8412284,41.3588355,-1.6279311719358,3.28852069164826,-0.961214015922663,5,9,3
"4_5_4",-0.511183,42.4688952,-3.82938674023637,-0.827922238984374,-0.709581408538851,4,5,4
"4_5_4",-0.4311816,42.4788962,-3.55172474778595,-0.711978488043016,-0.78919547296404,4,5,4
"7_7_1",1.07,41.71,0.23446088418744,1.66240758310107,-2.63206010185532,7,7,1
"4_5_2",0.08,42.41,-4.30614013727371,-1.03541592804507,-1.66899750760542,4,5,2
"4_5_2",1.3,42.16,-3.78943345549934,-1.60994705767955,-1.62467067985207,4,5,2
"7_3_6",2.51,41.64,0.24845618489996,-3.20074502512689,0.791918604853507,7,3,6
"5_4_2",1.67,41.99,-2.0028042046042,-2.0696411324422,-1.84352349168895,5,4,2
"7_10_3",-1.95,39.47,0.806564321810058,5.11896009645248,-1.08464710625529,7,10,3
"4_3_3",2.2088784,42.2189173,-4.11368684339607,-3.53990711355789,-1.09729216405542,4,3,3
"4_3_3",2.15,42.08,-3.12876964215298,-3.18157174775687,-1.39943672797508,4,3,3
"10_7_5",-0.24,38.54,4.94631025359645,0.884665117507619,0.054387348300556,10,7,5
"10_8_3",-0.7711143,38.2388052,6.05481448997324,2.7238914731827,-1.0303005783305,10,8,3
"10_8_3",-0.59,38.28,5.7146131078942,2.09903228154447,-0.977357296928282,10,8,3
"10_8_3",-0.6,38.19,6.12920095278197,2.10789645668814,-1.03705304232934,10,8,3
"10_8_3",-0.71,38.19,6.11866566238702,2.40339102159134,-1.04027438392853,10,8,3
"10_8_3",-0.6611107,38.1488047,6.20417442556718,2.14818895449724,-1.06256917964265,10,8,3
"8_9_2",-1.5511447,39.1588148,1.75740972901797,3.89209613593161,-1.99293255739502,8,9,2
"8_9_2",-1.61,39.11,1.94453878115089,4.31929908557873,-2.00294630862974,8,9,2
"8_9_2",-1.511144,39.1688154,1.86149817927241,3.86153048030635,-1.9743290999021,8,9,2
"6_8_3",-1.37,42.13,-0.317432606867935,2.31478455969078,-1.44017104131875,6,8,3
"6_8_3",-1.91,41.99,-1.17927679690929,3.13490645142079,-1.59104913998168,6,8,3
"6_8_3",-2.0912103,42.2188729,-1.52842990997344,2.16588274243358,-1.46146893350673,6,8,3
"9_8_5",-1.75,37.67,4.2008045251466,2.95770433530397,-0.171614189927473,9,8,5
"6_6_4",-2.434,42.501,-1.05913501022857,0.622035510224583,-0.604446749951308,6,6,4
"5_1_10",-1.95,43.3,-1.572681233824,-6.15585250833083,3.80411885404351,5,1,10
"5_1_10",-1.45,43.48,-2.05262672873801,-5.77369534552934,3.16732813552989,5,1,10
"5_1_10",-3.006,43.222,-2.42464469390395,-6.99924441375099,3.23989482064753,5,1,10
"5_1_10",-1.45,43.57,-2.10193455964702,-5.9742137948917,3.23471834605781,5,1,10
"5_1_10",-2.945,43.231,-2.56202275027204,-6.89334816202351,3.2905849694614,5,1,10
"4_4_8",-1.35,42.85,-4.13887177827807,-1.93153706534083,2.32975500857579,4,4,8
"10_7_4",-1.857029,37.289486,5.80347273130295,0.777588821894463,-0.54766526062938,10,7,4
"10_7_4",-0.4211103,38.4188121,5.10512978161524,1.48960083711689,-0.81676616813017,10,7,4
"8_9_4",-2.7211392,37.4487715,2.18315479957829,4.06593225889485,-0.286571815103877,8,9,4
"7_10_6",-3.5312034,40.3288174,1.55002869208272,5.73721335218711,0.715999392801868,7,10,6
"6_10_5",-5.2412629,41.7588288,-0.104797455279647,4.67882036197086,0.386090183416914,6,10,5
"8_10_7",-3.974086,37.059413,2.15209212342005,5.21007406286567,1.14134301016968,8,10,7
