"input_search","acceptedScientificName","acceptedTaxonKey","basisOfRecord","coordinateUncertaintyInMeters","country","countryCode","datasetKey","degreeOfEstablishment","establishmentMeans","individualCount","institutionCode","occurrenceStatus","publishingOrgKey","scientificName","taxonKey","taxonomicStatus","taxonRank","year","occurrence_type","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","PETColdestQuarter","PETDriestQuarter","PETseasonality","PETWarmestQuarter","PETWettestQuarter","thermicityIndex","lon","lat"
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",298,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",638.956359863281,0.170016005635262,0.504243969917297,18.4627799987793,174.071975708008,13983.6884765625,9504.412109375,-22.7672004699707,78.9456024169922,3.2836000919342,11.8988122940063,19.9728107452393,3916.05908203125,105.23511505127,105.23511505127,-67.7938995361328,14.632764,46.361479
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",183,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",638.956359863281,0.170016005635262,0.504243969917297,18.4627799987793,174.071975708008,13983.6884765625,9504.412109375,-22.7672004699707,78.9456024169922,3.2836000919342,11.8988122940063,19.9728107452393,3916.05908203125,105.23511505127,105.23511505127,-67.7938995361328,14.587839,46.359104
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",126,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",638.956359863281,0.170016005635262,0.504243969917297,18.4627799987793,174.071975708008,13983.6884765625,9504.412109375,-22.7672004699707,78.9456024169922,3.2836000919342,11.8988122940063,19.9728107452393,3916.05908203125,105.23511505127,105.23511505127,-67.7938995361328,14.588239,46.379336
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",173,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",497.569244384766,0.0171599984169006,0.524955987930298,15.640100479126,166.507965087891,7088.7509765625,4073.3310546875,-31.5527992248535,49.2228012084961,0.259200006723404,10.5042924880981,10.5042924880981,2977.4873046875,82.0088424682617,82.0088424682617,-119.234802246094,11.813934,46.649087
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",61,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",641.175415039062,0.0377640016376972,0.502892017364502,18.4629611968994,173.892684936523,14367.0400390625,9233.373046875,-21.5792007446289,79.6136016845703,2.98639988899231,12.0242080688477,20.1426277160645,3920.5703125,105.499206542969,105.499206542969,-65.3119964599609,14.53555,46.354758
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",172,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",516.765747070312,0.692736029624939,0.461748003959656,15.7692003250122,154.147720336914,8583.962890625,4468.72119140625,-25.159200668335,57.5968017578125,1.1904000043869,11.8642206192017,11.1440277099609,3076.13208007812,83.2486801147461,85.0104370117188,-96.9570007324219,11.611917,46.464726
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",21,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",683.247192382812,3.78094005584717,0.389263987541199,18.595739364624,145.413299560547,16592.44140625,11147.3994140625,-11.0791997909546,77.7972030639648,2.77999997138977,13.6576042175293,22.3041915893555,4060.69360351562,110.234901428223,110.234901428223,-56.4828987121582,12.795733,46.762853
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",3,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",489.465270996094,0,0.527480006217957,15.5458402633667,170.850646972656,7029.69677734375,3962.12817382812,-33.092399597168,48.6612014770508,0.526400029659271,11.0423240661621,10.4169960021973,2926.17749023438,79.1145629882812,80.7214431762695,-121.591201782227,11.771171,46.510248
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",258,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",753.890686035156,2.35114407539368,0.398795992136002,19.8246002197266,154.338775634766,22401.8359375,15842.8994140625,-1.71039998531342,102.397201538086,4.5,14.6423120498657,24.8910884857178,4504.80126953125,121.709655761719,121.709655761719,-4.43120002746582,13.958301,46.506487
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",251,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",525.570739746094,0.0241200011223555,0.517080008983612,16.5151805877686,161.97737121582,7411.51611328125,4141.9306640625,-34.2831993103027,48.6212005615234,0.550000011920929,10.6598443984985,10.7218360900879,3164.49340820312,86.5651168823242,86.5651168823242,-129.651306152344,12.287493,46.58535
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",4,"Slovenia","SI","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",678.098449707031,0,0.484515994787216,18.4931793212891,171.088027954102,17139.1875,11575.1279296875,-8.97319984436035,85.9815979003906,3.58999991416931,13.7228994369507,22.4487133026123,4029.92822265625,109.818840026855,109.818840026855,-41.0493011474609,13.738205,46.440131
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",4,"Slovenia","SI","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2025,"native",678.098449707031,0,0.484515994787216,18.4931793212891,171.088027954102,17139.1875,11575.1279296875,-8.97319984436035,85.9815979003906,3.58999991416931,13.7228994369507,22.4487133026123,4029.92822265625,109.818840026855,109.818840026855,-41.0493011474609,13.740153,46.440708
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",122,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2025,"native",593.024291992188,1.94942402839661,0.332055985927582,16.9208793640137,129.106674194336,11961.826171875,8213.490234375,-15.1107997894287,69.9375991821289,2.55999994277954,12.5676364898682,12.469428062439,3514.80688476562,96.3097839355469,96.5500259399414,-68.6054992675781,11.604003,46.501577
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",5,"Slovenia","SI","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2024,"native",691.228698730469,1.22080397605896,0.44556400179863,19.3598594665527,160.614837646484,18497.7734375,12447.75,-16.2800006866455,90.6971969604492,3.77999997138977,12.7353954315186,21.7813720703125,4224.89013671875,113.194122314453,113.194122314453,-40.7593002319336,14.739276,46.410187
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",11,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2024,"native",733.595581054688,3.55509209632874,0.408403992652893,19.7248210906982,156.414489746094,21159.2109375,15272.529296875,-7.68319988250732,101.095596313477,4.353600025177,13.7129077911377,23.5418796539307,4450.521484375,119.496192932129,119.30834197998,-10.7301998138428,14.646525,46.300734
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",4,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",652.757690429688,17.0584888458252,0.164452001452446,18.1212596893311,108.018295288086,21140.4140625,13479.9208984375,0.889599978923798,105.199600219727,4.19199991226196,14.0297718048096,14.0297718048096,3849.6875,106.293495178223,103.364852905273,3.36660003662109,11.136108,45.704422
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",8,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",561.530456542969,1.27283203601837,0.394268006086349,16.5030002593994,140.71501159668,10472.5068359375,6555.45703125,-20.3388004302979,63.3300018310547,1.88359999656677,11.8773040771484,11.8639116287231,3334.50415039062,91.6671752929688,91.6999282836914,-85.0703964233398,11.726337,46.532233
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",8,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",541.642211914062,0.252011984586716,0.429679989814758,16.0149993896484,147.659744262695,9935.955078125,6184.20263671875,-19.0356006622314,64.9051971435547,1.45440006256104,11.9111795425415,11.8108596801758,3198.00415039062,88.2945938110352,88.5292892456055,-77.6016006469727,11.802548,46.304247
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",4,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",537.796752929688,0.020736001431942,0.465952008962631,16.3043594360352,152.749145507812,8455.5849609375,4980.2783203125,-26.3756008148193,56.4115982055664,0.676400005817413,11.2729120254517,11.2729120254517,3204.9169921875,87.8669967651367,88.1064453125,-104.377700805664,11.999442,46.522533
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",2599,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",492.755981445312,0.132792010903358,0.517647981643677,15.3816204071045,166.433258056641,7329.18408203125,4158.66845703125,-28.4099998474121,53.6027984619141,0.370000004768372,10.7504920959473,10.7378921508789,2928.18090820312,81.1039352416992,81.1353607177734,-105.375999450684,11.810118,46.354787
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",24,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",593.024291992188,1.94942402839661,0.332055985927582,16.9208793640137,129.106674194336,11961.826171875,8213.490234375,-15.1107997894287,69.9375991821289,2.55999994277954,12.5676364898682,12.469428062439,3514.80688476562,96.3097839355469,96.5500259399414,-68.6054992675781,11.636912,46.502083
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",5,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",551.663696289062,0,0.459647983312607,16.7962398529053,150.905960083008,8763.6923828125,5403.0322265625,-29.1895999908447,54.1515998840332,1.20560002326965,11.2342157363892,11.2342157363892,3307.45629882812,90.4541473388672,90.4541473388672,-114.684799194336,12.139353,46.65287
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",7,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",528.018676757812,0.544439971446991,0.459340006113052,16.0713996887207,156.428375244141,9574.3173828125,5800.00439453125,-25.3500003814697,59.6391983032227,1.37559998035431,12.0963640213013,11.3606843948364,3133.306640625,84.8700332641602,86.5911407470703,-95.5528030395508,11.83415,46.308009
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",170,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",678.098449707031,0,0.484515994787216,18.4931793212891,171.088027954102,17139.1875,11575.1279296875,-8.97319984436035,85.9815979003906,3.58999991416931,13.7228994369507,22.4487133026123,4029.92822265625,109.818840026855,109.818840026855,-41.0493011474609,13.735425,46.443161
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",1217,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",593.84521484375,1.39773595333099,0.372339993715286,17.19455909729,136.643630981445,11480.4306640625,7477.11376953125,-19.1499996185303,66.1024017333984,2.17799997329712,12.3575677871704,12.3575677871704,3526.27319335938,96.7035598754883,96.7035598754883,-82.2475967407227,12.047477,46.493445
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",8,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",525.570739746094,0.0241200011223555,0.517080008983612,16.5151805877686,161.97737121582,7411.51611328125,4141.9306640625,-34.2831993103027,48.6212005615234,0.550000011920929,10.6598443984985,10.7218360900879,3164.49340820312,86.5651168823242,86.5651168823242,-129.651306152344,12.310607,46.620929
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",5,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2024,"native",595.454650878906,0,0.537688016891479,17.3799591064453,182.170928955078,12130.63671875,7673.47607421875,-22.1692008972168,69.4492034912109,2.17280006408691,12.044059753418,19.2380409240723,3576.77807617188,97.6024475097656,97.6024475097656,-81.50830078125,13.795175,46.344712
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",244,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2024,"native",525.570739746094,0.0241200011223555,0.517080008983612,16.5151805877686,161.97737121582,7411.51611328125,4141.9306640625,-34.2831993103027,48.6212005615234,0.550000011920929,10.6598443984985,10.7218360900879,3164.49340820312,86.5651168823242,86.5651168823242,-129.651306152344,12.315528,46.626335
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",17,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",561.530456542969,1.27283203601837,0.394268006086349,16.5030002593994,140.71501159668,10472.5068359375,6555.45703125,-20.3388004302979,63.3300018310547,1.88359999656677,11.8773040771484,11.8639116287231,3334.50415039062,91.6671752929688,91.6999282836914,-85.0703964233398,11.730833,46.51972
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",309,"Slovenia","SI","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",595.454650878906,0,0.537688016891479,17.3799591064453,182.170928955078,12130.63671875,7673.47607421875,-22.1692008972168,69.4492034912109,2.17280006408691,12.044059753418,19.2380409240723,3576.77807617188,97.6024475097656,97.6024475097656,-81.50830078125,13.784818,46.342034
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",931,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2024,"native",683.247192382812,3.78094005584717,0.389263987541199,18.595739364624,145.413299560547,16592.44140625,11147.3994140625,-11.0791997909546,77.7972030639648,2.77999997138977,13.6576042175293,22.3041915893555,4060.69360351562,110.234901428223,110.234901428223,-56.4828987121582,12.770813,46.807755
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",6,"Italy","IT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2023,"native",516.765747070312,0.692736029624939,0.461748003959656,15.7692003250122,154.147720336914,8583.962890625,4468.72119140625,-25.159200668335,57.5968017578125,1.1904000043869,11.8642206192017,11.1440277099609,3076.13208007812,83.2486801147461,85.0104370117188,-96.9570007324219,11.618841,46.417064
"Soldanella minima","Soldanella minima Hoppe",8109831,"HUMAN_OBSERVATION",25,"Slovenia","SI","8a863029-f435-446a-821e-275f4f641165",NA,NA,1,NA,"PRESENT","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","Soldanella minima Hoppe",8109831,"ACCEPTED","SPECIES",2023,"native",678.098449707031,0,0.484515994787216,18.4931793212891,171.088027954102,17139.1875,11575.1279296875,-8.97319984436035,85.9815979003906,3.58999991416931,13.7228994369507,22.4487133026123,4029.92822265625,109.818840026855,109.818840026855,-41.0493011474609,13.74358,46.433617
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",9,"Germany","DE","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2023,"native",645.197814941406,0.127259999513626,0.393119990825653,17.4492206573486,149.935974121094,18725.009765625,12069.2529296875,-0.765999972820282,92.4527969360352,3.72199988365173,13.1844844818115,16.659984588623,3768.5361328125,102.378150939941,102.378150939941,-19.2310009002686,11.003347,47.544155
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",8,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2023,"native",758.66064453125,4.35583591461182,0.32685199379921,20.5816993713379,137.899871826172,22077.42578125,15902.6474609375,-9.19600009918213,103.950401306152,4.47359991073608,13.7220239639282,24.1213836669922,4629.50537109375,123.429275512695,123.429275512695,-8.86349964141846,14.766091,46.515341
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",4,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2023,"native",758.66064453125,4.35583591461182,0.32685199379921,20.5816993713379,137.899871826172,22077.42578125,15902.6474609375,-9.19600009918213,103.950401306152,4.47359991073608,13.7220239639282,24.1213836669922,4629.50537109375,123.429275512695,123.429275512695,-8.86349964141846,14.755072,46.506538
"Soldanella minima","Soldanella minima subsp. minima",7900159,"HUMAN_OBSERVATION",69,"Austria","AT","50c9509d-22c7-4a22-a47d-8c48425ef4a7",NA,NA,NA,"iNaturalist","PRESENT","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Soldanella minima subsp. minima",7900159,"ACCEPTED","SUBSPECIES",2023,"native",758.66064453125,4.35583591461182,0.32685199379921,20.5816993713379,137.899871826172,22077.42578125,15902.6474609375,-9.19600009918213,103.950401306152,4.47359991073608,13.7220239639282,24.1213836669922,4629.50537109375,123.429275512695,123.429275512695,-8.86349964141846,14.76572,46.519114
